7.89	6.91751E-06
7.9	5.38901E-06
7.91	6.72275E-06
7.92	9.48608E-06
7.93	1.16407E-05
7.94	1.19649E-05
7.95	1.10207E-05
7.96	9.78689E-06
7.97	7.13062E-06
7.98	3.62394E-06
7.99	3.14877E-06
8	6.01101E-06
8.01	8.07382E-06
8.02	7.55073E-06
8.03	6.60956E-06
8.04	7.49567E-06
8.05	9.14653E-06
8.06	9.07311E-06
8.07	8.04323E-06
8.08	8.0932E-06
8.09	8.84572E-06
8.1	9.54318E-06
8.11	9.61864E-06
8.12	8.55817E-06
8.13	8.031E-06
8.14	8.74172E-06
8.15	7.94433E-06
8.16	5.35128E-06
8.17	4.43357E-06
8.18	6.13337E-06
8.19	8.45213E-06
8.2	1.04446E-05
8.21	1.18772E-05
8.22	1.15744E-05
8.23	9.1037E-06
8.24	6.73906E-06
8.25	7.59865E-06
8.26	1.16325E-05
8.27	1.4663E-05
8.28	1.30448E-05
8.29	8.28082E-06
8.3	4.51922E-06
8.31	3.95534E-06
8.32	5.84786E-06
8.33	7.97084E-06
8.34	1.01264E-05
8.35	1.25808E-05
8.36	1.18201E-05
8.37	7.49771E-06
8.38	5.66942E-06
8.39	7.20914E-06
8.4	7.48751E-06
8.41	7.5701E-06
8.42	1.02213E-05
8.43	1.17018E-05
8.44	9.40145E-06
8.45	7.19078E-06
8.46	7.47425E-06
8.47	8.88753E-06
8.48	1.03997E-05
8.49	1.0675E-05
8.5	9.13633E-06
8.51	7.40186E-06
8.52	6.26287E-06
8.53	6.11094E-06
8.54	7.53747E-06
8.55	8.7876E-06
8.56	8.73764E-06
8.57	8.93953E-06
8.58	9.13939E-06
8.59	8.29408E-06
8.6	8.38687E-06
8.61	1.05292E-05
8.62	1.22025E-05
8.63	1.16458E-05
8.64	1.03018E-05
8.65	9.88987E-06
8.66	9.81034E-06
8.67	9.28622E-06
8.68	9.8756E-06
8.69	1.13256E-05
8.7	9.65739E-06
8.71	5.20139E-06
8.72	3.74324E-06
8.73	6.49128E-06
8.74	9.29234E-06
8.75	1.0002E-05
8.76	9.04966E-06
8.77	7.27644E-06
8.78	6.13235E-06
8.79	6.83695E-06
8.8	8.71928E-06
8.81	9.65841E-06
8.82	8.84164E-06
8.83	7.27134E-06
8.84	6.32201E-06
8.85	7.47425E-06
8.86	9.44733E-06
8.87	8.59998E-06
8.88	6.00184E-06
8.89	5.2177E-06
8.9	5.56745E-06
8.91	6.39339E-06
8.92	8.75599E-06
8.93	1.0519E-05
8.94	9.77465E-06
8.95	8.84266E-06
8.96	8.8549E-06
8.97	7.59559E-06
8.98	5.38799E-06
8.99	5.28602E-06
9	6.32813E-06
9.01	5.78464E-06
9.02	5.69389E-06
9.03	7.28153E-06
9.04	7.76384E-06
9.05	7.94433E-06
9.06	9.63597E-06
9.07	9.83991E-06
9.08	7.44162E-06
9.09	5.58785E-06
9.1	6.06302E-06
9.11	7.92597E-06
9.12	8.57653E-06
9.13	6.84205E-06
9.14	5.03008E-06
9.15	4.77108E-06
9.16	4.88223E-06
9.17	4.21638E-06
9.18	3.3058E-06
9.19	3.6994E-06
9.2	5.8652E-06
9.21	8.06567E-06
9.22	8.62037E-06
9.23	8.0157E-06
9.24	7.36005E-06
9.25	6.52289E-06
9.26	5.59294E-06
9.27	5.50321E-06
9.28	6.33731E-06
9.29	7.85765E-06
9.3	9.71551E-06
9.31	1.0572E-05
9.32	1.03691E-05
9.33	1.03681E-05
9.34	9.33109E-06
9.35	5.50321E-06
9.36	2.11787E-06
9.37	3.52197E-06
9.38	6.90119E-06
9.39	7.29479E-06
9.4	6.72581E-06
9.41	7.8393E-06
9.42	7.77098E-06
9.43	5.62251E-06
9.44	4.31936E-06
9.45	4.5702E-06
9.46	5.43285E-06
9.47	6.12318E-06
9.48	5.82849E-06
9.49	6.03854E-06
9.5	7.62211E-06
9.51	7.54053E-06
9.52	5.74997E-06
9.53	5.7204E-06
9.54	6.54736E-06
9.55	6.72275E-06
9.56	8.00551E-06
9.57	8.7305E-06
9.58	6.37708E-06
9.59	4.10625E-06
9.6	4.11645E-06
9.61	4.38666E-06
9.62	4.79453E-06
9.63	5.52259E-06
9.64	5.03314E-06
9.65	4.69155E-06
9.66	5.73162E-06
9.67	5.85296E-06
9.68	5.18507E-06
9.69	5.79892E-06
9.7	6.96339E-06
9.71	7.72305E-06
9.72	7.47017E-06
9.73	5.39309E-06
9.74	3.17324E-06
9.75	2.67768E-06
9.76	3.84011E-06
9.77	5.88253E-06
9.78	6.46579E-06
9.79	5.04232E-06
9.8	4.44784E-06
9.81	4.24391E-06
9.82	2.36464E-06
9.83	1.70185E-06
9.84	4.32446E-06
9.85	6.07015E-06
9.86	4.41623E-06
9.87	3.21403E-06
9.88	4.46824E-06
9.89	5.15856E-06
9.9	4.82411E-06
9.91	5.49913E-06
9.92	6.19354E-06
9.93	6.04364E-06
9.94	6.59121E-06
9.95	7.44876E-06
9.96	6.68298E-06
9.97	5.22382E-06
9.98	5.67758E-06
9.99	7.26522E-06
10	7.05007E-06
10.01	6.12012E-06
10.02	6.86958E-06
10.03	7.12042E-06
10.04	5.42572E-06
10.05	3.8809E-06
10.06	2.75517E-06
10.07	2.51147E-06
10.08	5.35026E-06
10.09	9.27501E-06
10.1	1.01886E-05
10.11	8.48578E-06
10.12	6.86448E-06
10.13	5.4716E-06
10.14	3.264E-06
10.15	1.68553E-06
10.16	2.30448E-06
10.17	3.40369E-06
10.18	4.0155E-06
10.19	5.20852E-06
10.2	5.38697E-06
10.21	3.53625E-06
10.22	3.45671E-06
10.23	6.68094E-06
10.24	9.07107E-06
10.25	7.60273E-06
10.26	3.6892E-06
10.27	1.43061E-06
10.28	3.58112E-06
10.29	7.54665E-06
10.3	9.0517E-06
10.31	7.33966E-06
10.32	3.87886E-06
10.33	7.9637E-07
10.34	1.02988E-07
10.35	1.75997E-06
10.36	3.90639E-06
10.37	4.89344E-06
